0,06726	0,07085	0,06557	0,06909	0,07235	0,07392	0,07853	0,08136	0,08054	0,08209	0,08273	0,08220	0,08133	0,07866	0,07539	0,07394	0,07236	0,06966	0,06683	0,06371	0,06022	0,05673	0,05260	0,04905	0,04454	0,04011	0,03628	0,03304	0,03111	0,03126	0,03312	0,03741	0,04269	0,04720	0,05199	0,05675	0,06017	0,06487	0,06752	0,07154	0,07554	0,07940	0,08661	0,09150	0,09757	0,10343	0,10863	0,11476	0,11995	0,12375	0,12464	0,12686	0,16742	0,16378	0,16108	0,15656	0,15468	0,15142	0,14841	0,14751	0,10525	0,10402	0,10255	0,10221	0,10109	0,09892	0,09627	0,09398	0,09056	0,08701	0,08403	0,08144	0,07926	0,07682	0,07437	0,07241	0,06986	0,06754	0,06599	0,06432	0,06177	0,06009	0,05897	0,05925	0,05870	0,05918	0,06134	0,06325	0,06519	0,06751	0,06798	0,06955	0,06983	0,07111	0,07195	0,07197	0,07165	0,07159	0,07100	0,07126	0,07141
0,06144	0,06476	0,05928	0,06315	0,06747	0,06963	0,07475	0,07791	0,07707	0,07838	0,07955	0,07898	0,07773	0,07552	0,07318	0,07128	0,06965	0,06759	0,06494	0,06117	0,05826	0,05469	0,05084	0,04727	0,04421	0,03884	0,03559	0,03152	0,02879	0,02838	0,02909	0,03259	0,03649	0,04115	0,04561	0,05003	0,05306	0,05772	0,06015	0,06282	0,06672	0,07037	0,07567	0,08097	0,08636	0,09306	0,09727	0,10417	0,10896	0,11358	0,11526	0,11825	0,15702	0,15687	0,15141	0,15164	0,14818	0,14282	0,14265	0,13958	0,09696	0,09563	0,09515	0,09469	0,09339	0,09214	0,08992	0,08783	0,08434	0,08125	0,07848	0,07621	0,07286	0,07077	0,06864	0,06645	0,06484	0,06209	0,05971	0,05828	0,05607	0,05393	0,05253	0,05255	0,05219	0,05301	0,05444	0,05655	0,05920	0,06142	0,06188	0,06402	0,06504	0,06670	0,06777	0,06868	0,06808	0,06803	0,06813	0,06838	0,06848
0,05729	0,06038	0,05573	0,06055	0,06468	0,06836	0,07376	0,07675	0,07646	0,07776	0,07889	0,07850	0,07722	0,07490	0,07239	0,07055	0,06866	0,06632	0,06381	0,06027	0,05716	0,05380	0,05040	0,04702	0,04288	0,03899	0,03498	0,03072	0,02743	0,02616	0,02588	0,02766	0,03123	0,03564	0,03858	0,04337	0,04663	0,04941	0,05202	0,05472	0,05678	0,05100	0,06463	0,06953	0,07396	0,08018	0,08388	0,08993	0,09555	0,10047	0,10402	0,10570	0,14774	0,14744	0,14379	0,14254	0,13683	0,13405	0,13211	0,13247	0,08799	0,08653	0,08584	0,08641	0,08528	0,08390	0,08281	0,08079	0,07797	0,07555	0,07310	0,07063	0,07182	0,06609	0,06374	0,06140	0,05931	0,05732	0,05518	0,05309	0,05020	0,04832	0,04674	0,04648	0,04572	0,04600	0,04771	0,04975	0,05253	0,05492	0,05624	0,05795	0,05930	0,06155	0,06328	0,06387	0,06407	0,06448	0,06430	0,06479	0,06543
0,05479	0,05803	0,05367	0,05861	0,06376	0,06777	0,07416	0,07792	0,07771	0,07935	0,08074	0,07993	0,07868	0,07634	0,07353	0,07179	0,06950	0,06733	0,06481	0,06094	0,05760	0,05454	0,05105	0,04794	0,04408	0,03985	0,03582	0,03131	0,02721	0,02483	0,02343	0,02453	0,02647	0,02943	0,03305	0,03674	0,03911	0,04263	0,04455	0,04622	0,04808	0,05059	0,05453	0,05805	0,06134	0,06665	0,07146	0,07597	0,08177	0,08617	0,08916	0,09232	0,13387	0,13326	0,13013	0,12905	0,12793	0,12490	0,12386	0,12306	0,07893	0,07802	0,07754	0,07805	0,07741	0,07702	0,07669	0,07554	0,07327	0,07164	0,06940	0,06721	0,06402	0,06264	0,06112	0,05874	0,05637	0,05408	0,05153	0,04947	0,04631	0,04429	0,04230	0,04133	0,04067	0,04042	0,04240	0,04385	0,04620	0,04893	0,05005	0,05179	0,05377	0,05638	0,05757	0,05894	0,05907	0,05972	0,05958	0,06043	0,06056
0,05387	0,05685	0,05255	0,05805	0,06305	0,06907	0,07608	0,08046	0,08126	0,08255	0,08447	0,08363	0,08197	0,07968	0,07685	0,07504	0,07269	0,07001	0,06703	0,06303	0,05981	0,05650	0,05252	0,04893	0,04617	0,04167	0,03745	0,03333	0,02873	0,02489	0,02257	0,02198	0,02292	0,02502	0,02795	0,03063	0,03365	0,03600	0,03801	0,03926	0,04062	0,04242	0,04426	0,04766	0,05054	0,05423	0,05869	0,06339	0,06864	0,07290	0,07628	0,07880	0,12087	0,12026	0,12070	0,12031	0,11827	0,11562	0,11695	0,11419	0,07142	0,07119	0,07080	0,07200	0,07203	0,07248	0,07251	0,07226	0,07124	0,07017	0,06871	0,06675	0,06389	0,06297	0,06071	0,05859	0,05653	0,05357	0,05089	0,04827	0,04467	0,04217	0,04016	0,03896	0,03796	0,03715	0,03774	0,03916	0,04105	0,04344	0,04413	0,04659	0,04887	0,05097	0,05237	0,05392	0,05448	0,05527	0,05515	0,05561	0,05620
0,05283	0,05642	0,05127	0,05716	0,06399	0,07019	0,07766	0,08299	0,08447	0,08628	0,08847	0,08776	0,08686	0,08444	0,08225	0,07962	0,07743	0,07391	0,07083	0,06690	0,06356	0,05938	0,05617	0,05193	0,04900	0,04419	0,04082	0,03643	0,03172	0,02705	0,02348	0,02130	0,02144	0,02211	0,02395	0,02641	0,02922	0,03088	0,03258	0,03409	0,03453	0,03577	0,03771	0,03926	0,04177	0,04548	0,04847	0,05244	0,05638	0,06083	0,06460	0,06803	0,11083	0,11226	0,11182	0,11147	0,11098	0,11052	0,10989	0,10979	0,06696	0,06733	0,06757	0,06874	0,06961	0,07106	0,07151	0,07241	0,07239	0,07205	0,07164	0,06956	0,06438	0,06560	0,06381	0,06135	0,05917	0,05601	0,05342	0,04970	0,04615	0,04265	0,04056	0,03855	0,03684	0,03615	0,03577	0,03659	0,03748	0,03922	0,04041	0,04207	0,04411	0,04597	0,04761	0,04910	0,04982	0,05038	0,05087	0,05171	0,05196
0,05196	0,05476	0,05030	0,05581	0,06247	0,06920	0,07743	0,08446	0,08673	0,08952	0,09211	0,09189	0,09163	0,09000	0,08752	0,08493	0,08220	0,07924	0,07598	0,07167	0,06790	0,06382	0,05999	0,05653	0,05286	0,04951	0,04549	0,04128	0,03603	0,03111	0,02594	0,02305	0,02153	0,02134	0,02201	0,02364	0,02613	0,02813	0,02955	0,03055	0,03114	0,03187	0,03290	0,03440	0,03646	0,03861	0,04133	0,04478	0,04836	0,05199	0,05573	0,05996	0,10055	0,10239	0,10527	0,10807	0,10683	0,10766	0,10774	0,10798	0,06573	0,06626	0,06729	0,06868	0,07075	0,07231	0,07391	0,07501	0,07601	0,07672	0,07651	0,07532	0,06734	0,07152	0,06942	0,06692	0,06371	0,06070	0,05750	0,05398	0,05025	0,04600	0,04335	0,04033	0,03827	0,03657	0,03615	0,03601	0,03634	0,03710	0,03797	0,03960	0,04113	0,04291	0,04406	0,04539	0,04599	0,04696	0,04748	0,04788	0,04826
0,04979	0,05291	0,04730	0,05281	0,06042	0,06705	0,07575	0,08426	0,08697	0,09089	0,09393	0,09439	0,09510	0,09342	0,09160	0,09018	0,08780	0,08478	0,08154	0,07699	0,07337	0,06882	0,06542	0,06135	0,05798	0,05436	0,05100	0,04622	0,04164	0,03664	0,03103	0,02667	0,02390	0,02219	0,02234	0,02300	0,02468	0,02659	0,02828	0,02920	0,02983	0,03055	0,03111	0,03215	0,03397	0,03557	0,03722	0,03988	0,04316	0,04674	0,05040	0,05438	0,09675	0,10025	0,10101	0,10547	0,10698	0,10687	0,11021	0,10822	0,06695	0,06822	0,06902	0,07119	0,07374	0,07580	0,07774	0,07924	0,08148	0,08306	0,08306	0,08191	0,08082	0,07847	0,07644	0,07335	0,07040	0,06705	0,06283	0,05966	0,05525	0,05097	0,04855	0,04424	0,04151	0,03970	0,03792	0,03746	0,03694	0,03723	0,03746	0,03861	0,03982	0,04100	0,04191	0,04320	0,04391	0,04449	0,04500	0,04538	0,04546
0,04636	0,04903	0,04312	0,04849	0,05492	0,06255	0,07167	0,08148	0,08480	0,08957	0,09336	0,09517	0,09625	0,09579	0,09479	0,09346	0,09216	0,08954	0,08589	0,08265	0,07827	0,07425	0,07007	0,06598	0,06303	0,05997	0,05643	0,05227	0,04812	0,04332	0,03712	0,03200	0,02869	0,02566	0,02438	0,02402	0,02506	0,02659	0,02858	0,02993	0,03080	0,03111	0,03198	0,03246	0,03368	0,03475	0,03608	0,03801	0,04120	0,04424	0,04778	0,05189	0,09566	0,09902	0,10272	0,10514	0,10731	0,10879	0,11249	0,11133	0,06940	0,07093	0,07203	0,07429	0,07636	0,07917	0,08102	0,08373	0,08655	0,08798	0,08877	0,08748	0,08421	0,08469	0,08207	0,07968	0,07662	0,07332	0,06886	0,06537	0,06107	0,05634	0,05339	0,04900	0,04641	0,04376	0,04143	0,03993	0,03881	0,03850	0,03861	0,03924	0,04028	0,04135	0,04139	0,04232	0,04288	0,04348	0,04357	0,04386	0,04367
0,04240	0,04449	0,03784	0,04242	0,04812	0,05568	0,06440	0,07416	0,07896	0,08490	0,08964	0,09337	0,09504	0,09581	0,09527	0,09515	0,09479	0,09237	0,08985	0,08658	0,08278	0,07888	0,07565	0,07123	0,06794	0,06522	0,06204	0,05854	0,05607	0,05142	0,04452	0,03929	0,03518	0,03124	0,02838	0,02713	0,02794	0,02917	0,03014	0,03157	0,03221	0,03341	0,03365	0,03434	0,03480	0,03615	0,03664	0,03837	0,04102	0,04352	0,04694	0,05084	0,09351	0,09660	0,10237	0,10469	0,10808	0,10989	0,11348	0,11356	0,07167	0,07322	0,07389	0,07601	0,07853	0,08102	0,08297	0,08561	0,08863	0,09077	0,09150	0,09095	0,09069	0,08849	0,08595	0,08348	0,08047	0,07759	0,07322	0,06892	0,06571	0,06130	0,05767	0,05319	0,05059	0,04812	0,04541	0,04367	0,04228	0,04163	0,04115	0,04136	0,04194	0,04238	0,04230	0,04283	0,04340	0,04339	0,04385	0,04365	0,04325
0,03817	0,03889	0,03156	0,03518	0,04044	0,04722	0,05579	0,06626	0,07164	0,07868	0,08365	0,08776	0,09128	0,09342	0,09374	0,09479	0,09507	0,09388	0,09194	0,08931	0,08640	0,08278	0,07914	0,07443	0,07116	0,06909	0,06729	0,06461	0,06283	0,05816	0,05257	0,04768	0,04222	0,03748	0,03434	0,03221	0,03179	0,03162	0,03284	0,03401	0,03470	0,03549	0,03608	0,03679	0,03705	0,03787	0,03778	0,03876	0,04098	0,04286	0,04604	0,04987	0,09372	0,09523	0,10208	0,10478	0,10803	0,10743	0,11356	0,11494	0,07165	0,07267	0,07371	0,07544	0,07781	0,08005	0,08186	0,08455	0,08707	0,08952	0,09061	0,09028	0,09084	0,08857	0,08625	0,08472	0,08131	0,07876	0,07460	0,07063	0,06762	0,06433	0,06071	0,05673	0,05413	0,05166	0,04898	0,04732	0,04623	0,04501	0,04474	0,04434	0,04462	0,04464	0,04457	0,04449	0,04493	0,04465	0,04446	0,04399	0,04340
0,03317	0,03404	0,02501	0,02777	0,03175	0,03810	0,04482	0,05453	0,06127	0,06975	0,07526	0,08118	0,08505	0,08834	0,08997	0,09202	0,09374	0,09319	0,09258	0,09040	0,08816	0,08556	0,08228	0,07822	0,07516	0,07282	0,07182	0,06955	0,06794	0,06473	0,06023	0,05528	0,05051	0,04429	0,04065	0,03667	0,03564	0,03496	0,03550	0,03629	0,03672	0,03746	0,03751	0,03794	0,03829	0,03855	0,03809	0,03884	0,04026	0,04207	0,04446	0,04761	0,09127	0,09268	0,09866	0,10203	0,10206	0,10652	0,11121	0,11129	0,06856	0,06938	0,06994	0,07134	0,07309	0,07503	0,07648	0,07881	0,08131	0,08444	0,08556	0,08528	0,08589	0,08487	0,08207	0,08115	0,07829	0,07618	0,07320	0,06952	0,06805	0,06487	0,06139	0,05816	0,05630	0,05406	0,05199	0,05054	0,04913	0,04855	0,04781	0,04794	0,04778	0,04748	0,04706	0,04707	0,04676	0,04643	0,04612	0,04534	0,04465
0,03058	0,02963	0,01997	0,02098	0,02346	0,02877	0,03486	0,04230	0,05031	0,05861	0,06668	0,07152	0,07694	0,08151	0,08427	0,08791	0,09000	0,09082	0,09095	0,09041	0,08872	0,08622	0,08426	0,08028	0,07722	0,07532	0,07425	0,07284	0,07262	0,07012	0,06705	0,06231	0,05768	0,05255	0,04681	0,04256	0,04034	0,03863	0,03784	0,03763	0,03754	0,03825	0,03815	0,03814	0,03792	0,03787	0,03700	0,03707	0,03781	0,03906	0,04095	0,04360	0,08608	0,08852	0,09349	0,09489	0,09657	0,10099	0,10400	0,10660	0,06216	0,06303	0,06323	0,06427	0,06489	0,06657	0,06812	0,06928	0,07221	0,07430	0,07585	0,07646	0,08552	0,07667	0,07496	0,07483	0,07225	0,07072	0,06820	0,06639	0,06496	0,06218	0,05996	0,05768	0,05625	0,05443	0,05303	0,05253	0,05156	0,05117	0,05064	0,05044	0,05030	0,05000	0,04982	0,04944	0,04898	0,04816	0,04766	0,04651	0,04534
0,02873	0,02639	0,01589	0,01555	0,01681	0,02020	0,02501	0,03193	0,04026	0,04791	0,05497	0,06218	0,06746	0,07289	0,07677	0,08074	0,08450	0,08651	0,08845	0,08868	0,08732	0,08612	0,08446	0,08222	0,07868	0,07740	0,07705	0,07600	0,07578	0,07460	0,07172	0,06805	0,06412	0,05861	0,05360	0,04845	0,04495	0,04163	0,04018	0,03852	0,03776	0,03815	0,03697	0,03654	0,03615	0,03542	0,03470	0,03391	0,03411	0,03443	0,03583	0,03766	0,07791	0,08171	0,08329	0,08837	0,09089	0,09207	0,09425	0,09783	0,05375	0,05416	0,05431	0,05469	0,05502	0,05586	0,05642	0,05861	0,06096	0,06310	0,06390	0,06530	0,06815	0,06604	0,06509	0,06534	0,06372	0,06282	0,06195	0,05986	0,05991	0,05819	0,05676	0,05515	0,05462	0,05329	0,05262	0,05237	0,05244	0,05240	0,05183	0,05206	0,05168	0,05158	0,05145	0,05064	0,05025	0,04936	0,04829	0,04732	0,04613
0,02910	0,02560	0,01446	0,01268	0,01193	0,01383	0,01752	0,02155	0,03037	0,03766	0,04501	0,05197	0,05787	0,06362	0,06805	0,07366	0,07802	0,08146	0,08381	0,08525	0,08513	0,08549	0,08409	0,08238	0,07973	0,07843	0,07796	0,07754	0,07820	0,07771	0,07582	0,07317	0,06910	0,06463	0,05870	0,05415	0,04872	0,04508	0,04217	0,03973	0,03794	0,03672	0,03587	0,03471	0,03369	0,03253	0,03060	0,02927	0,02914	0,02896	0,02930	0,03062	0,07167	0,07251	0,07671	0,07750	0,08075	0,08207	0,08444	0,08794	0,04391	0,04459	0,04427	0,04478	0,04488	0,04556	0,04595	0,04681	0,04900	0,05091	0,05253	0,05423	0,05731	0,05604	0,05525	0,05566	0,05448	0,05459	0,05425	0,05362	0,05342	0,05295	0,05178	0,05091	0,05095	0,05056	0,05056	0,05099	0,05138	0,05170	0,05166	0,05216	0,05168	0,05166	0,05150	0,05097	0,05026	0,04931	0,04814	0,04727	0,04597
0,03072	0,02724	0,01482	0,01186	0,01017	0,01030	0,01255	0,01681	0,02257	0,02909	0,03628	0,04278	0,04844	0,05459	0,05961	0,06487	0,07111	0,07524	0,07899	0,08062	0,08220	0,08314	0,08299	0,08176	0,07955	0,07779	0,07787	0,07815	0,07848	0,07861	0,07820	0,07659	0,07401	0,06876	0,06433	0,05903	0,05365	0,04895	0,04520	0,04128	0,03817	0,03569	0,03425	0,03295	0,03080	0,02881	0,02675	0,02535	0,02397	0,02338	0,02343	0,02376	0,06555	0,06427	0,06703	0,07060	0,07128	0,07483	0,07491	0,07620	0,03544	0,03638	0,03631	0,03634	0,03613	0,03687	0,03740	0,03799	0,03919	0,04115	0,04233	0,04344	0,05319	0,04587	0,04608	0,04669	0,04612	0,04674	0,04661	0,04699	0,04729	0,04704	0,04663	0,04645	0,04666	0,04655	0,04724	0,04758	0,04890	0,04949	0,04938	0,04972	0,04995	0,05020	0,05017	0,04965	0,04931	0,04788	0,04707	0,04557	0,04485
0,03396	0,02994	0,01750	0,01329	0,01021	0,00949	0,01013	0,01352	0,01736	0,02295	0,02937	0,03522	0,04016	0,04633	0,05123	0,05726	0,06346	0,06810	0,07323	0,07629	0,07850	0,08037	0,08161	0,08125	0,07901	0,07763	0,07852	0,07832	0,07977	0,07991	0,07986	0,07917	0,07728	0,07378	0,07029	0,06385	0,05884	0,05336	0,04872	0,04404	0,03983	0,03679	0,03463	0,03154	0,02851	0,02696	0,02458	0,02279	0,02111	0,02004	0,01895	0,01903	0,05773	0,05933	0,06228	0,06247	0,06537	0,06678	0,06884	0,06971	0,02966	0,03057	0,03085	0,03106	0,03114	0,03149	0,03185	0,03236	0,03327	0,03467	0,03572	0,03720	0,03856	0,03950	0,03980	0,04052	0,04056	0,04084	0,04105	0,04144	0,04158	0,04184	0,04171	0,04179	0,04207	0,04238	0,04266	0,04365	0,04516	0,04541	0,04557	0,04585	0,04645	0,04679	0,04668	0,04628	0,04663	0,04495	0,04429	0,04304	0,04240
0,03733	0,03371	0,02098	0,01650	0,01298	0,01068	0,01035	0,01204	0,01508	0,01935	0,02460	0,02999	0,03386	0,03944	0,04429	0,04980	0,05609	0,06203	0,06731	0,07162	0,07458	0,07741	0,07873	0,07978	0,07842	0,07779	0,07810	0,07830	0,07927	0,08042	0,08079	0,08135	0,08011	0,07791	0,07480	0,06965	0,06445	0,05912	0,05403	0,04865	0,04403	0,03970	0,03703	0,03366	0,03052	0,02754	0,02519	0,02236	0,02070	0,01926	0,01816	0,01744	0,05564	0,05701	0,06030	0,06145	0,06364	0,06520	0,06464	0,06807	0,02787	0,02892	0,02953	0,03035	0,02999	0,03054	0,03070	0,03149	0,03184	0,03272	0,03369	0,03448	0,03603	0,03634	0,03656	0,03736	0,03725	0,03773	0,03773	0,03801	0,03840	0,03805	0,03805	0,03779	0,03786	0,03778	0,03861	0,03907	0,03980	0,04072	0,04112	0,04149	0,04148	0,04202	0,04209	0,04214	0,04158	0,04082	0,04024	0,03949	0,03907
0,04033	0,03728	0,02502	0,02037	0,01609	0,01336	0,01224	0,01300	0,01482	0,01803	0,02264	0,02678	0,02981	0,03486	0,03848	0,04423	0,04952	0,05609	0,06150	0,06685	0,07081	0,07397	0,07708	0,07860	0,07771	0,07809	0,07863	0,07903	0,07937	0,08067	0,08215	0,08261	0,08273	0,08230	0,07945	0,07577	0,07184	0,06608	0,06109	0,05564	0,05084	0,04622	0,04242	0,03875	0,03504	0,03211	0,02853	0,02664	0,02474	0,02257	0,02140	0,02017	0,06056	0,05841	0,06050	0,06298	0,06506	0,06448	0,06590	0,06759	0,02952	0,03162	0,03248	0,03328	0,03358	0,03447	0,03422	0,03462	0,03457	0,03539	0,03588	0,03610	0,03689	0,03682	0,03671	0,03723	0,03687	0,03684	0,03689	0,03661	0,03626	0,03578	0,03564	0,03508	0,03457	0,03416	0,03448	0,03445	0,03539	0,03560	0,03572	0,03600	0,03623	0,03638	0,03690	0,03669	0,03615	0,03564	0,03559	0,03485	0,03430
0,04294	0,04001	0,02856	0,02430	0,02025	0,01676	0,01523	0,01508	0,01630	0,01846	0,02239	0,02568	0,02774	0,03129	0,03473	0,03942	0,04460	0,05115	0,05632	0,06223	0,06703	0,07096	0,07437	0,07702	0,07733	0,07784	0,07878	0,07977	0,07949	0,08191	0,08296	0,08513	0,08551	0,08653	0,08495	0,08143	0,07835	0,07509	0,07032	0,06496	0,06045	0,05546	0,05119	0,04763	0,04353	0,04021	0,03720	0,03450	0,03215	0,02986	0,02789	0,02708	0,06585	0,06407	0,06540	0,06854	0,06874	0,07014	0,07366	0,07253	0,03562	0,03715	0,03852	0,03963	0,04018	0,04065	0,04069	0,04077	0,04065	0,04026	0,04067	0,04046	0,04011	0,04023	0,03934	0,03898	0,03881	0,03807	0,03769	0,03667	0,03601	0,03509	0,03434	0,03327	0,03244	0,03187	0,03111	0,03098	0,03095	0,03073	0,03027	0,03050	0,03057	0,03081	0,03098	0,03085	0,03095	0,03072	0,03050	0,02984	0,02910
0,04266	0,04151	0,03101	0,02746	0,02318	0,02000	0,01882	0,01772	0,01824	0,02025	0,02311	0,02611	0,02774	0,03021	0,03261	0,03641	0,04126	0,04659	0,05245	0,05805	0,06311	0,06810	0,07225	0,07537	0,07746	0,07875	0,08005	0,08120	0,08149	0,08304	0,08478	0,08753	0,08957	0,09161	0,09104	0,08896	0,08674	0,08353	0,08018	0,07577	0,07081	0,06613	0,06285	0,05869	0,05392	0,05056	0,04791	0,04450	0,04164	0,03993	0,03822	0,03692	0,07588	0,07580	0,07575	0,07629	0,07850	0,07962	0,07886	0,08269	0,04242	0,04406	0,04628	0,04715	0,04730	0,04821	0,04798	0,04783	0,04710	0,04666	0,04617	0,04523	0,04105	0,04429	0,04251	0,04151	0,04084	0,03988	0,03873	0,03787	0,03652	0,03565	0,03416	0,03313	0,03126	0,03030	0,02889	0,02838	0,02752	0,02685	0,02616	0,02644	0,02613	0,02598	0,02547	0,02583	0,02613	0,02527	0,02514	0,02432	0,02456
0,04179	0,04141	0,03098	0,02858	0,02535	0,02260	0,02121	0,02019	0,02035	0,02190	0,02438	0,02664	0,02848	0,03030	0,03211	0,03458	0,03901	0,04309	0,04872	0,05464	0,05999	0,06506	0,06999	0,07383	0,07707	0,07980	0,08128	0,08293	0,08350	0,08516	0,08811	0,09049	0,09308	0,09564	0,09594	0,09594	0,09566	0,09318	0,08984	0,08722	0,08233	0,07853	0,07463	0,07080	0,06542	0,06255	0,05992	0,05699	0,05329	0,05115	0,04893	0,04704	0,08447	0,08296	0,08501	0,08597	0,08562	0,08699	0,08719	0,08877	0,04936	0,05071	0,05275	0,05351	0,05411	0,05426	0,05355	0,05341	0,05242	0,05115	0,05063	0,04952	0,04811	0,04722	0,04498	0,04367	0,04276	0,04158	0,04000	0,03860	0,03735	0,03577	0,03460	0,03315	0,03085	0,02927	0,02774	0,02672	0,02517	0,02433	0,02333	0,02267	0,02177	0,02170	0,02144	0,02121	0,02096	0,02073	0,02101	0,02063	0,02017
